match,kickoff,strong_team,weak_team,strong_impl,model_strong,line,implied,hit,pnl,g_strong,g_weak,total_goals,is_asymmetric
USA vs Bosnia and Herzegovina,2026-07-02,USA,Bosnia and Herzegovina,0.87,0.493,2.5,0.27,False,-0.27,2,0,2,False
USA vs Bosnia and Herzegovina,2026-07-02,USA,Bosnia and Herzegovina,0.87,0.493,3.5,0.03,False,-0.03,2,0,2,False
USA vs Bosnia and Herzegovina,2026-07-02,USA,Bosnia and Herzegovina,0.87,0.493,4.5,0.01,False,-0.01,2,0,2,False
USA vs Bosnia and Herzegovina,2026-07-02,USA,Bosnia and Herzegovina,0.87,0.493,5.5,0.01,False,-0.01,2,0,2,False
Mexico vs South Africa,2026-06-11,Mexico,South Africa,0.7,0.648,2.5,0.2,False,-0.2,2,0,2,False
Mexico vs South Africa,2026-06-11,Mexico,South Africa,0.7,0.648,3.5,0.02,False,-0.02,2,0,2,False
Mexico vs South Africa,2026-06-11,Mexico,South Africa,0.7,0.648,4.5,0.01,False,-0.01,2,0,2,False
Mexico vs South Africa,2026-06-11,Mexico,South Africa,0.7,0.648,5.5,0.01,False,-0.01,2,0,2,False
Qatar vs Switzerland,2026-06-13,Switzerland,Qatar,0.81,0.616,2.5,0.01,False,-0.01,1,1,2,False
Qatar vs Switzerland,2026-06-13,Switzerland,Qatar,0.81,0.616,3.5,0.01,False,-0.01,1,1,2,False
Qatar vs Switzerland,2026-06-13,Switzerland,Qatar,0.81,0.616,4.5,0.01,False,-0.01,1,1,2,False
Qatar vs Switzerland,2026-06-13,Switzerland,Qatar,0.81,0.616,5.5,0.01,False,-0.01,1,1,2,False
Germany vs Curacao,2026-06-14,Germany,Curacao,0.94,0.895,2.5,0.99,True,0.01,7,1,8,True
Germany vs Curacao,2026-06-14,Germany,Curacao,0.94,0.895,3.5,0.99,True,0.01,7,1,8,True
Germany vs Curacao,2026-06-14,Germany,Curacao,0.94,0.895,4.5,0.99,True,0.01,7,1,8,True
Germany vs Curacao,2026-06-14,Germany,Curacao,0.94,0.895,5.5,0.99,True,0.01,7,1,8,True
Germany vs Curacao,2026-06-14,Germany,Curacao,0.94,0.895,6.5,0.99,True,0.01,7,1,8,True
Sweden vs Tunisia,2026-06-15,Sweden,Tunisia,0.76,0.5,2.5,0.99,True,0.01,5,1,6,True
Sweden vs Tunisia,2026-06-15,Sweden,Tunisia,0.76,0.5,3.5,0.99,True,0.01,5,1,6,True
Sweden vs Tunisia,2026-06-15,Sweden,Tunisia,0.76,0.5,4.5,0.99,True,0.01,5,1,6,True
Sweden vs Tunisia,2026-06-15,Sweden,Tunisia,0.76,0.5,5.5,0.99,True,0.01,5,1,6,True
Sweden vs Tunisia,2026-06-15,Sweden,Tunisia,0.76,0.5,6.5,0.01,False,-0.01,5,1,6,True
Spain vs Cape Verde,2026-06-15,Spain,Cape Verde,0.93,0.826,2.5,0.01,False,-0.01,0,0,0,False
Spain vs Cape Verde,2026-06-15,Spain,Cape Verde,0.93,0.826,3.5,0.01,False,-0.01,0,0,0,False
Spain vs Cape Verde,2026-06-15,Spain,Cape Verde,0.93,0.826,4.5,0.01,False,-0.01,0,0,0,False
Spain vs Cape Verde,2026-06-15,Spain,Cape Verde,0.93,0.826,5.5,0.01,False,-0.01,0,0,0,False
Saudi Arabia vs Uruguay,2026-06-15,Uruguay,Saudi Arabia,0.68,0.607,2.5,0.17,False,-0.17,1,0,1,False
Saudi Arabia vs Uruguay,2026-06-15,Uruguay,Saudi Arabia,0.68,0.607,3.5,0.01,False,-0.01,1,0,1,False
Saudi Arabia vs Uruguay,2026-06-15,Uruguay,Saudi Arabia,0.68,0.607,4.5,0.01,False,-0.01,1,0,1,False
Saudi Arabia vs Uruguay,2026-06-15,Uruguay,Saudi Arabia,0.68,0.607,5.5,0.01,False,-0.01,1,0,1,False
France vs Senegal,2026-06-16,France,Senegal,0.67,0.607,2.5,0.99,True,0.01,3,1,4,True
France vs Senegal,2026-06-16,France,Senegal,0.67,0.607,3.5,0.99,True,0.01,3,1,4,True
France vs Senegal,2026-06-16,France,Senegal,0.67,0.607,4.5,0.11,False,-0.11,3,1,4,True
France vs Senegal,2026-06-16,France,Senegal,0.67,0.607,5.5,0.01,False,-0.01,3,1,4,True
Iraq vs Norway,2026-06-17,Norway,Iraq,0.87,0.596,2.5,0.99,True,0.01,4,1,5,True
Iraq vs Norway,2026-06-17,Norway,Iraq,0.87,0.596,3.5,0.99,True,0.01,4,1,5,True
Iraq vs Norway,2026-06-17,Norway,Iraq,0.87,0.596,4.5,0.91,True,0.09,4,1,5,True
Iraq vs Norway,2026-06-17,Norway,Iraq,0.87,0.596,5.5,0.01,False,-0.01,4,1,5,True
Iraq vs Norway,2026-06-17,Norway,Iraq,0.87,0.596,6.5,0.01,False,-0.01,4,1,5,True
Austria vs Jordan,2026-06-17,Austria,Jordan,0.7,0.548,2.5,0.99,True,0.01,3,1,4,True
Austria vs Jordan,2026-06-17,Austria,Jordan,0.7,0.548,3.5,0.21,True,0.79,3,1,4,True
Austria vs Jordan,2026-06-17,Austria,Jordan,0.7,0.548,4.5,0.02,False,-0.02,3,1,4,True
Austria vs Jordan,2026-06-17,Austria,Jordan,0.7,0.548,5.5,0.01,False,-0.01,3,1,4,True
Uzbekistan vs Colombia,2026-06-18,Colombia,Uzbekistan,0.72,0.562,2.5,0.99,True,0.01,3,1,4,True
Uzbekistan vs Colombia,2026-06-18,Colombia,Uzbekistan,0.72,0.562,3.5,0.99,True,0.01,3,1,4,True
Uzbekistan vs Colombia,2026-06-18,Colombia,Uzbekistan,0.72,0.562,4.5,0.01,False,-0.01,3,1,4,True
Uzbekistan vs Colombia,2026-06-18,Colombia,Uzbekistan,0.72,0.562,5.5,0.01,False,-0.01,3,1,4,True
Canada vs Qatar,2026-06-18,Canada,Qatar,0.75,0.513,2.5,0.99,True,0.01,6,0,6,True
Canada vs Qatar,2026-06-18,Canada,Qatar,0.75,0.513,3.5,0.99,True,0.01,6,0,6,True
Canada vs Qatar,2026-06-18,Canada,Qatar,0.75,0.513,4.5,0.99,True,0.01,6,0,6,True
Canada vs Qatar,2026-06-18,Canada,Qatar,0.75,0.513,5.5,0.99,True,0.01,6,0,6,True
Canada vs Qatar,2026-06-18,Canada,Qatar,0.75,0.513,6.5,0.13,False,-0.13,6,0,6,True
Czechia vs South Africa,2026-06-18,Czechia,South Africa,0.74,0.537,2.5,0.01,False,-0.01,1,1,2,False
Czechia vs South Africa,2026-06-18,Czechia,South Africa,0.74,0.537,3.5,0.01,False,-0.01,1,1,2,False
Czechia vs South Africa,2026-06-18,Czechia,South Africa,0.74,0.537,4.5,0.01,False,-0.01,1,1,2,False
Czechia vs South Africa,2026-06-18,Czechia,South Africa,0.74,0.537,5.5,0.01,False,-0.01,1,1,2,False
Brazil vs Haiti,2026-06-20,Brazil,Haiti,0.89,0.789,2.5,0.99,True,0.01,3,0,3,True
Brazil vs Haiti,2026-06-20,Brazil,Haiti,0.89,0.789,3.5,0.01,False,-0.01,3,0,3,True
Brazil vs Haiti,2026-06-20,Brazil,Haiti,0.89,0.789,4.5,0.01,False,-0.01,3,0,3,True
Brazil vs Haiti,2026-06-20,Brazil,Haiti,0.89,0.789,5.5,0.01,False,-0.01,3,0,3,True
Ecuador vs Curacao,2026-06-21,Ecuador,Curacao,0.85,0.672,2.5,0.01,False,-0.01,0,0,0,False
Ecuador vs Curacao,2026-06-21,Ecuador,Curacao,0.85,0.672,3.5,0.01,False,-0.01,0,0,0,False
Ecuador vs Curacao,2026-06-21,Ecuador,Curacao,0.85,0.672,4.5,0.01,False,-0.01,0,0,0,False
Ecuador vs Curacao,2026-06-21,Ecuador,Curacao,0.85,0.672,5.5,0.01,False,-0.01,0,0,0,False
Germany vs Ivory Coast,2026-06-20,Germany,Ivory Coast,0.7,0.529,2.5,0.99,True,0.01,2,1,3,False
Germany vs Ivory Coast,2026-06-20,Germany,Ivory Coast,0.7,0.529,3.5,0.01,False,-0.01,2,1,3,False
Germany vs Ivory Coast,2026-06-20,Germany,Ivory Coast,0.7,0.529,4.5,0.01,False,-0.01,2,1,3,False
Germany vs Ivory Coast,2026-06-20,Germany,Ivory Coast,0.7,0.529,5.5,0.01,False,-0.01,2,1,3,False
Netherlands vs Sweden,2026-06-20,Netherlands,Sweden,0.93,0.627,2.5,0.99,True,0.01,5,1,6,True
Netherlands vs Sweden,2026-06-20,Netherlands,Sweden,0.93,0.627,3.5,0.99,True,0.01,5,1,6,True
Netherlands vs Sweden,2026-06-20,Netherlands,Sweden,0.93,0.627,4.5,0.99,True,0.01,5,1,6,True
Netherlands vs Sweden,2026-06-20,Netherlands,Sweden,0.93,0.627,5.5,0.99,True,0.01,5,1,6,True
Netherlands vs Sweden,2026-06-20,Netherlands,Sweden,0.93,0.627,6.5,0.01,False,-0.01,5,1,6,True
Spain vs Saudi Arabia,2026-06-21,Spain,Saudi Arabia,0.89,0.793,2.5,0.99,True,0.01,4,0,4,True
Spain vs Saudi Arabia,2026-06-21,Spain,Saudi Arabia,0.89,0.793,3.5,0.99,True,0.01,4,0,4,True
Spain vs Saudi Arabia,2026-06-21,Spain,Saudi Arabia,0.89,0.793,4.5,0.09,False,-0.09,4,0,4,True
Spain vs Saudi Arabia,2026-06-21,Spain,Saudi Arabia,0.89,0.793,5.5,0.01,False,-0.01,4,0,4,True
Spain vs Saudi Arabia,2026-06-21,Spain,Saudi Arabia,0.89,0.793,6.5,0.01,False,-0.01,4,0,4,True
Tunisia vs Japan,2026-06-21,Japan,Tunisia,0.7,0.622,2.5,0.99,True,0.01,4,0,4,True
Tunisia vs Japan,2026-06-21,Japan,Tunisia,0.7,0.622,3.5,0.99,True,0.01,4,0,4,True
Tunisia vs Japan,2026-06-21,Japan,Tunisia,0.7,0.622,4.5,0.01,False,-0.01,4,0,4,True
Tunisia vs Japan,2026-06-21,Japan,Tunisia,0.7,0.622,5.5,0.01,False,-0.01,4,0,4,True
Argentina vs Austria,2026-06-22,Argentina,Austria,0.69,0.569,2.5,0.01,False,-0.01,2,0,2,False
Argentina vs Austria,2026-06-22,Argentina,Austria,0.69,0.569,3.5,0.01,False,-0.01,2,0,2,False
Argentina vs Austria,2026-06-22,Argentina,Austria,0.69,0.569,4.5,0.01,False,-0.01,2,0,2,False
Argentina vs Austria,2026-06-22,Argentina,Austria,0.69,0.569,5.5,0.01,False,-0.01,2,0,2,False
France vs Iraq,2026-06-23,France,Iraq,0.96,0.819,2.5,0.56,True,0.44,3,0,3,True
France vs Iraq,2026-06-23,France,Iraq,0.96,0.819,3.5,0.26,False,-0.26,3,0,3,True
France vs Iraq,2026-06-23,France,Iraq,0.96,0.819,4.5,0.11,False,-0.11,3,0,3,True
France vs Iraq,2026-06-23,France,Iraq,0.96,0.819,5.5,0.03,False,-0.03,3,0,3,True
France vs Iraq,2026-06-23,France,Iraq,0.96,0.819,6.5,0.01,False,-0.01,3,0,3,True
Portugal vs Uzbekistan,2026-06-23,Portugal,Uzbekistan,0.86,0.711,2.5,0.99,True,0.01,5,0,5,True
Portugal vs Uzbekistan,2026-06-23,Portugal,Uzbekistan,0.86,0.711,3.5,0.99,True,0.01,5,0,5,True
Portugal vs Uzbekistan,2026-06-23,Portugal,Uzbekistan,0.86,0.711,4.5,0.99,True,0.01,5,0,5,True
Portugal vs Uzbekistan,2026-06-23,Portugal,Uzbekistan,0.86,0.711,5.5,0.01,False,-0.01,5,0,5,True
Portugal vs Uzbekistan,2026-06-23,Portugal,Uzbekistan,0.86,0.711,6.5,0.01,False,-0.01,5,0,5,True
Bosnia and Herzegovina vs Qatar,2026-06-24,Bosnia and Herzegovina,Qatar,0.81,0.421,2.5,0.99,True,0.01,3,1,4,True
Bosnia and Herzegovina vs Qatar,2026-06-24,Bosnia and Herzegovina,Qatar,0.81,0.421,3.5,0.99,True,0.01,3,1,4,True
Bosnia and Herzegovina vs Qatar,2026-06-24,Bosnia and Herzegovina,Qatar,0.81,0.421,4.5,0.01,False,-0.01,3,1,4,True
Bosnia and Herzegovina vs Qatar,2026-06-24,Bosnia and Herzegovina,Qatar,0.81,0.421,5.5,0.01,False,-0.01,3,1,4,True
Morocco vs Haiti,2026-06-24,Morocco,Haiti,0.8,0.719,2.5,0.99,True,0.01,4,2,6,False
Morocco vs Haiti,2026-06-24,Morocco,Haiti,0.8,0.719,3.5,0.99,True,0.01,4,2,6,False
Morocco vs Haiti,2026-06-24,Morocco,Haiti,0.8,0.719,4.5,0.99,True,0.01,4,2,6,False
Morocco vs Haiti,2026-06-24,Morocco,Haiti,0.8,0.719,5.5,0.99,True,0.01,4,2,6,False
Morocco vs Haiti,2026-06-24,Morocco,Haiti,0.8,0.719,6.5,0.02,False,-0.02,4,2,6,False
Scotland vs Brazil,2026-06-24,Brazil,Scotland,0.76,0.599,2.5,0.99,True,0.01,3,0,3,True
Scotland vs Brazil,2026-06-24,Brazil,Scotland,0.76,0.599,3.5,0.1,False,-0.1,3,0,3,True
Scotland vs Brazil,2026-06-24,Brazil,Scotland,0.76,0.599,4.5,0.01,False,-0.01,3,0,3,True
Scotland vs Brazil,2026-06-24,Brazil,Scotland,0.76,0.599,5.5,0.01,False,-0.01,3,0,3,True
Curacao vs Ivory Coast,2026-06-25,Ivory Coast,Curacao,0.83,0.776,2.5,0.01,False,-0.01,2,0,2,False
Curacao vs Ivory Coast,2026-06-25,Ivory Coast,Curacao,0.83,0.776,3.5,0.01,False,-0.01,2,0,2,False
Curacao vs Ivory Coast,2026-06-25,Ivory Coast,Curacao,0.83,0.776,4.5,0.01,False,-0.01,2,0,2,False
Curacao vs Ivory Coast,2026-06-25,Ivory Coast,Curacao,0.83,0.776,5.5,0.01,False,-0.01,2,0,2,False
Norway vs France,2026-06-26,France,Norway,0.71,0.625,2.5,0.99,True,0.01,4,1,5,True
Norway vs France,2026-06-26,France,Norway,0.71,0.625,3.5,0.99,True,0.01,4,1,5,True
Norway vs France,2026-06-26,France,Norway,0.71,0.625,4.5,0.99,True,0.01,4,1,5,True
Norway vs France,2026-06-26,France,Norway,0.71,0.625,5.5,0.01,False,-0.01,4,1,5,True
Norway vs France,2026-06-26,France,Norway,0.71,0.625,6.5,0.01,False,-0.01,4,1,5,True
New Zealand vs Belgium,2026-06-27,Belgium,New Zealand,0.82,0.781,2.5,0.99,True,0.01,5,1,6,True
New Zealand vs Belgium,2026-06-27,Belgium,New Zealand,0.82,0.781,3.5,0.99,True,0.01,5,1,6,True
New Zealand vs Belgium,2026-06-27,Belgium,New Zealand,0.82,0.781,4.5,0.99,True,0.01,5,1,6,True
New Zealand vs Belgium,2026-06-27,Belgium,New Zealand,0.82,0.781,5.5,0.99,True,0.01,5,1,6,True
New Zealand vs Belgium,2026-06-27,Belgium,New Zealand,0.82,0.781,6.5,0.01,False,-0.01,5,1,6,True
Senegal vs Iraq,2026-06-26,Senegal,Iraq,0.95,0.61,2.5,0.99,True,0.01,5,0,5,True
Senegal vs Iraq,2026-06-26,Senegal,Iraq,0.95,0.61,3.5,0.99,True,0.01,5,0,5,True
Senegal vs Iraq,2026-06-26,Senegal,Iraq,0.95,0.61,4.5,0.99,True,0.01,5,0,5,True
Senegal vs Iraq,2026-06-26,Senegal,Iraq,0.95,0.61,5.5,0.23,False,-0.23,5,0,5,True
Senegal vs Iraq,2026-06-26,Senegal,Iraq,0.95,0.61,6.5,0.02,False,-0.02,5,0,5,True
Jordan vs Argentina,2026-06-28,Argentina,Jordan,0.87,0.759,2.5,0.99,True,0.01,3,1,4,True
Jordan vs Argentina,2026-06-28,Argentina,Jordan,0.87,0.759,3.5,0.99,True,0.01,3,1,4,True
Jordan vs Argentina,2026-06-28,Argentina,Jordan,0.87,0.759,4.5,0.01,False,-0.01,3,1,4,True
Jordan vs Argentina,2026-06-28,Argentina,Jordan,0.87,0.759,5.5,0.01,False,-0.01,3,1,4,True
Jordan vs Argentina,2026-06-28,Argentina,Jordan,0.87,0.759,6.5,0.01,False,-0.01,3,1,4,True
Germany vs Paraguay,2026-06-29,Germany,Paraguay,0.71,0.678,2.5,0.66,False,-0.66,1,1,2,False
Germany vs Paraguay,2026-06-29,Germany,Paraguay,0.71,0.678,3.5,0.32,False,-0.32,1,1,2,False
Germany vs Paraguay,2026-06-29,Germany,Paraguay,0.71,0.678,4.5,0.08,False,-0.08,1,1,2,False
Germany vs Paraguay,2026-06-29,Germany,Paraguay,0.71,0.678,5.5,0.02,False,-0.02,1,1,2,False
France vs Sweden,2026-07-01,France,Sweden,0.88,0.71,2.5,0.99,True,0.01,3,0,3,True
France vs Sweden,2026-07-01,France,Sweden,0.88,0.71,3.5,0.01,False,-0.01,3,0,3,True
France vs Sweden,2026-07-01,France,Sweden,0.88,0.71,4.5,0.01,False,-0.01,3,0,3,True
France vs Sweden,2026-07-01,France,Sweden,0.88,0.71,5.5,0.01,False,-0.01,3,0,3,True
France vs Sweden,2026-07-01,France,Sweden,0.88,0.71,6.5,0.01,False,-0.01,3,0,3,True
